Id,ActivityHour,StepTotal
5553957443,2016-04-20 22:00:00,239
5553957443,2016-04-20 23:00:00,11
5553957443,2016-04-21 12:00:00,0
5553957443,2016-04-21 01:00:00,0
5553957443,2016-04-21 02:00:00,111
5553957443,2016-04-21 03:00:00,0
5553957443,2016-04-21 04:00:00,0
5553957443,2016-04-21 05:00:00,13
5553957443,2016-04-21 06:00:00,410
5553957443,2016-04-21 07:00:00,644
5553957443,2016-04-21 08:00:00,1844
5553957443,2016-04-21 09:00:00,99
5553957443,2016-04-21 10:00:00,19
5553957443,2016-04-21 11:00:00,198
5553957443,2016-04-22 00:00:00,243
5553957443,2016-04-21 13:00:00,243
5553957443,2016-04-21 14:00:00,11
5553957443,2016-04-21 15:00:00,0
5553957443,2016-04-21 16:00:00,0
5553957443,2016-04-21 17:00:00,2325
5553957443,2016-04-21 18:00:00,3026
5553957443,2016-04-21 19:00:00,1021
5553957443,2016-04-21 20:00:00,9
5553957443,2016-04-21 21:00:00,1472
5553957443,2016-04-21 22:00:00,39
5553957443,2016-04-21 23:00:00,619
5553957443,2016-04-22 12:00:00,0
5553957443,2016-04-22 01:00:00,0
5553957443,2016-04-22 02:00:00,14
5553957443,2016-04-22 03:00:00,0
5553957443,2016-04-22 04:00:00,0
5553957443,2016-04-22 05:00:00,126
5553957443,2016-04-22 06:00:00,1360
5553957443,2016-04-22 07:00:00,1743
5553957443,2016-04-22 08:00:00,326
5553957443,2016-04-22 09:00:00,290
5553957443,2016-04-22 10:00:00,112
5553957443,2016-04-22 11:00:00,91
5553957443,2016-04-23 00:00:00,335
5553957443,2016-04-22 13:00:00,319
5553957443,2016-04-22 14:00:00,556
5553957443,2016-04-22 15:00:00,1002
5553957443,2016-04-22 16:00:00,1603
5553957443,2016-04-22 17:00:00,347
5553957443,2016-04-22 18:00:00,538
5553957443,2016-04-22 19:00:00,1419
5553957443,2016-04-22 20:00:00,489
5553957443,2016-04-22 21:00:00,736
5553957443,2016-04-22 22:00:00,53
5553957443,2016-04-22 23:00:00,211
5553957443,2016-04-23 12:00:00,258
5553957443,2016-04-23 01:00:00,10
5553957443,2016-04-23 02:00:00,9
5553957443,2016-04-23 03:00:00,0
5553957443,2016-04-23 04:00:00,0
5553957443,2016-04-23 05:00:00,76
5553957443,2016-04-23 06:00:00,8
5553957443,2016-04-23 07:00:00,0
5553957443,2016-04-23 08:00:00,0
5553957443,2016-04-23 09:00:00,10
5553957443,2016-04-23 10:00:00,28
5553957443,2016-04-23 11:00:00,102
5553957443,2016-04-24 00:00:00,88
5553957443,2016-04-23 13:00:00,26
5553957443,2016-04-23 14:00:00,0
5553957443,2016-04-23 15:00:00,66
5553957443,2016-04-23 16:00:00,394
5553957443,2016-04-23 17:00:00,412
5553957443,2016-04-23 18:00:00,501
5553957443,2016-04-23 19:00:00,785
5553957443,2016-04-23 20:00:00,484
5553957443,2016-04-23 21:00:00,237
5553957443,2016-04-23 22:00:00,266
5553957443,2016-04-23 23:00:00,350
5553957443,2016-04-24 12:00:00,154
5553957443,2016-04-24 01:00:00,0
5553957443,2016-04-24 02:00:00,0
5553957443,2016-04-24 03:00:00,25
5553957443,2016-04-24 04:00:00,80
5553957443,2016-04-24 05:00:00,18
5553957443,2016-04-24 06:00:00,23
5553957443,2016-04-24 07:00:00,6
5553957443,2016-04-24 08:00:00,0
5553957443,2016-04-24 09:00:00,10
5553957443,2016-04-24 10:00:00,204
5553957443,2016-04-24 11:00:00,119
5553957443,2016-04-25 00:00:00,89
5553957443,2016-04-24 13:00:00,24
5553957443,2016-04-24 14:00:00,80
5553957443,2016-04-24 15:00:00,0
5553957443,2016-04-24 16:00:00,39
5553957443,2016-04-24 17:00:00,297
5553957443,2016-04-24 18:00:00,59
5553957443,2016-04-24 19:00:00,26
5553957443,2016-04-24 20:00:00,251
5553957443,2016-04-24 21:00:00,282
5553957443,2016-04-24 22:00:00,21
5553957443,2016-04-24 23:00:00,0
5553957443,2016-04-25 12:00:00,0
5553957443,2016-04-25 01:00:00,0
5553957443,2016-04-25 02:00:00,0
5553957443,2016-04-25 03:00:00,0
5553957443,2016-04-25 04:00:00,0
5553957443,2016-04-25 05:00:00,40
5553957443,2016-04-25 06:00:00,572
5553957443,2016-04-25 07:00:00,2715
5553957443,2016-04-25 08:00:00,13
5553957443,2016-04-25 09:00:00,19
5553957443,2016-04-25 10:00:00,108
5553957443,2016-04-25 11:00:00,154
5553957443,2016-04-26 00:00:00,34
5553957443,2016-04-25 13:00:00,2451
5553957443,2016-04-25 14:00:00,601
5553957443,2016-04-25 15:00:00,275
5553957443,2016-04-25 16:00:00,83
5553957443,2016-04-25 17:00:00,1838
5553957443,2016-04-25 18:00:00,1149
5553957443,2016-04-25 19:00:00,380
5553957443,2016-04-25 20:00:00,65
5553957443,2016-04-25 21:00:00,423
5553957443,2016-04-25 22:00:00,26
5553957443,2016-04-25 23:00:00,0
5553957443,2016-04-26 12:00:00,0
5553957443,2016-04-26 01:00:00,0
5553957443,2016-04-26 02:00:00,5
5553957443,2016-04-26 03:00:00,10
5553957443,2016-04-26 04:00:00,0
5553957443,2016-04-26 05:00:00,11
5553957443,2016-04-26 06:00:00,888
5553957443,2016-04-26 07:00:00,2641
5553957443,2016-04-26 08:00:00,20
5553957443,2016-04-26 09:00:00,161
5553957443,2016-04-26 10:00:00,55
5553957443,2016-04-26 11:00:00,114
5553957443,2016-04-27 00:00:00,2595
5553957443,2016-04-26 13:00:00,834
5553957443,2016-04-26 14:00:00,74
5553957443,2016-04-26 15:00:00,0
5553957443,2016-04-26 16:00:00,0
5553957443,2016-04-26 17:00:00,2411
5553957443,2016-04-26 18:00:00,517
5553957443,2016-04-26 19:00:00,406
5553957443,2016-04-26 20:00:00,184
5553957443,2016-04-26 21:00:00,204
5553957443,2016-04-26 22:00:00,691
5553957443,2016-04-26 23:00:00,65
5553957443,2016-04-27 12:00:00,0
5553957443,2016-04-27 01:00:00,0
5553957443,2016-04-27 02:00:00,8
5553957443,2016-04-27 03:00:00,0
5553957443,2016-04-27 04:00:00,4
5553957443,2016-04-27 05:00:00,7
5553957443,2016-04-27 06:00:00,942
5553957443,2016-04-27 07:00:00,1267
5553957443,2016-04-27 08:00:00,466
5553957443,2016-04-27 09:00:00,177
5553957443,2016-04-27 10:00:00,142
5553957443,2016-04-27 11:00:00,423
5553957443,2016-04-28 00:00:00,480
5553957443,2016-04-27 13:00:00,395
5553957443,2016-04-27 14:00:00,106
5553957443,2016-04-27 15:00:00,542
5553957443,2016-04-27 16:00:00,95
5553957443,2016-04-27 17:00:00,3605
5553957443,2016-04-27 18:00:00,1341
5553957443,2016-04-27 19:00:00,4
5553957443,2016-04-27 20:00:00,276
5553957443,2016-04-27 21:00:00,258
5553957443,2016-04-27 22:00:00,0
5553957443,2016-04-27 23:00:00,0
5553957443,2016-04-28 12:00:00,0
5553957443,2016-04-28 01:00:00,0
5553957443,2016-04-28 02:00:00,9
5553957443,2016-04-28 03:00:00,15
5553957443,2016-04-28 04:00:00,0
5553957443,2016-04-28 05:00:00,0
5553957443,2016-04-28 06:00:00,107
5553957443,2016-04-28 07:00:00,2046
5553957443,2016-04-28 08:00:00,861
5553957443,2016-04-28 09:00:00,170
5553957443,2016-04-28 10:00:00,164
5553957443,2016-04-28 11:00:00,80
5553957443,2016-04-29 00:00:00,118
5553957443,2016-04-28 13:00:00,456
5553957443,2016-04-28 14:00:00,3729
5553957443,2016-04-28 15:00:00,42
5553957443,2016-04-28 16:00:00,1999
5553957443,2016-04-28 17:00:00,1157
5553957443,2016-04-28 18:00:00,31
5553957443,2016-04-28 19:00:00,96
5553957443,2016-04-28 20:00:00,95
5553957443,2016-04-28 21:00:00,210
5553957443,2016-04-28 22:00:00,0
5553957443,2016-04-28 23:00:00,8
5553957443,2016-04-29 12:00:00,0
5553957443,2016-04-29 01:00:00,0
5553957443,2016-04-29 02:00:00,8
5553957443,2016-04-29 03:00:00,60
5553957443,2016-04-29 04:00:00,13
5553957443,2016-04-29 05:00:00,0
5553957443,2016-04-29 06:00:00,687
5553957443,2016-04-29 07:00:00,2761
5553957443,2016-04-29 08:00:00,179
5553957443,2016-04-29 09:00:00,0
5553957443,2016-04-29 10:00:00,305
5553957443,2016-04-29 11:00:00,2456
5553957443,2016-04-30 00:00:00,469
5553957443,2016-04-29 13:00:00,359
5553957443,2016-04-29 14:00:00,73
5553957443,2016-04-29 15:00:00,247
5553957443,2016-04-29 16:00:00,2887
5553957443,2016-04-29 17:00:00,803
5553957443,2016-04-29 18:00:00,662
5553957443,2016-04-29 19:00:00,157
5553957443,2016-04-29 20:00:00,139
5553957443,2016-04-29 21:00:00,165
5553957443,2016-04-29 22:00:00,7
5553957443,2016-04-29 23:00:00,327
5553957443,2016-04-30 12:00:00,0
5553957443,2016-04-30 01:00:00,0
5553957443,2016-04-30 02:00:00,0
5553957443,2016-04-30 03:00:00,0
5553957443,2016-04-30 04:00:00,0
5553957443,2016-04-30 05:00:00,9
5553957443,2016-04-30 06:00:00,32
5553957443,2016-04-30 07:00:00,0
5553957443,2016-04-30 08:00:00,0
5553957443,2016-04-30 09:00:00,0
5553957443,2016-04-30 10:00:00,8
5553957443,2016-04-30 11:00:00,127
5553957443,2016-05-01 00:00:00,143
5553957443,2016-04-30 13:00:00,0
5553957443,2016-04-30 14:00:00,41
5553957443,2016-04-30 15:00:00,38
5553957443,2016-04-30 16:00:00,13
5553957443,2016-04-30 17:00:00,22
5553957443,2016-04-30 18:00:00,61
5553957443,2016-04-30 19:00:00,297
5553957443,2016-04-30 20:00:00,49
5553957443,2016-04-30 21:00:00,113
5553957443,2016-04-30 22:00:00,179
5553957443,2016-04-30 23:00:00,70
5553957443,2016-05-01 12:00:00,0
5553957443,2016-05-01 01:00:00,0
5553957443,2016-05-01 02:00:00,0
5553957443,2016-05-01 03:00:00,0
5553957443,2016-05-01 04:00:00,0
5553957443,2016-05-01 05:00:00,53
5553957443,2016-05-01 06:00:00,5
5553957443,2016-05-01 07:00:00,0
5553957443,2016-05-01 08:00:00,13
5553957443,2016-05-01 09:00:00,174
5553957443,2016-05-01 10:00:00,702
5553957443,2016-05-01 11:00:00,418
5553957443,2016-05-02 00:00:00,1171
5553957443,2016-05-01 13:00:00,605
5553957443,2016-05-01 14:00:00,225
5553957443,2016-05-01 15:00:00,0
5553957443,2016-05-01 16:00:00,105
5553957443,2016-05-01 17:00:00,332
5553957443,2016-05-01 18:00:00,384
5553957443,2016-05-01 19:00:00,504
5553957443,2016-05-01 20:00:00,322
5553957443,2016-05-01 21:00:00,68
5553957443,2016-05-01 22:00:00,83
5553957443,2016-05-01 23:00:00,0
5553957443,2016-05-02 12:00:00,0
5553957443,2016-05-02 01:00:00,0
5553957443,2016-05-02 02:00:00,8
5553957443,2016-05-02 03:00:00,0
5553957443,2016-05-02 04:00:00,0
5553957443,2016-05-02 05:00:00,24
5553957443,2016-05-02 06:00:00,831
5553957443,2016-05-02 07:00:00,1649
5553957443,2016-05-02 08:00:00,345
5553957443,2016-05-02 09:00:00,338
5553957443,2016-05-02 10:00:00,332
5553957443,2016-05-02 11:00:00,384
5553957443,2016-05-03 00:00:00,143
5553957443,2016-05-02 13:00:00,82
5553957443,2016-05-02 14:00:00,103
5553957443,2016-05-02 15:00:00,108
5553957443,2016-05-02 16:00:00,2457
5553957443,2016-05-02 17:00:00,1386
5553957443,2016-05-02 18:00:00,1181
5553957443,2016-05-02 19:00:00,102
5553957443,2016-05-02 20:00:00,140
5553957443,2016-05-02 21:00:00,126
5553957443,2016-05-02 22:00:00,30
5553957443,2016-05-02 23:00:00,0
5553957443,2016-05-03 12:00:00,24
5553957443,2016-05-03 01:00:00,8
5553957443,2016-05-03 02:00:00,12
5553957443,2016-05-03 03:00:00,5
5553957443,2016-05-03 04:00:00,0
5553957443,2016-05-03 05:00:00,201
5553957443,2016-05-03 06:00:00,1528
5553957443,2016-05-03 07:00:00,833
5553957443,2016-05-03 08:00:00,0
5553957443,2016-05-03 09:00:00,106
5553957443,2016-05-03 10:00:00,204
5553957443,2016-05-03 11:00:00,70
5553957443,2016-05-04 00:00:00,612
5553957443,2016-05-03 13:00:00,68
5553957443,2016-05-03 14:00:00,0
5553957443,2016-05-03 15:00:00,25
5553957443,2016-05-03 16:00:00,1613
5553957443,2016-05-03 17:00:00,2518
5553957443,2016-05-03 18:00:00,797
5553957443,2016-05-03 19:00:00,1502
5553957443,2016-05-03 20:00:00,1362
5553957443,2016-05-03 21:00:00,84
5553957443,2016-05-03 22:00:00,986
5553957443,2016-05-03 23:00:00,263
5553957443,2016-05-04 12:00:00,244
5553957443,2016-05-04 01:00:00,0
5553957443,2016-05-04 02:00:00,10
5553957443,2016-05-04 03:00:00,0
5553957443,2016-05-04 04:00:00,0
5553957443,2016-05-04 05:00:00,0
5553957443,2016-05-04 06:00:00,66
5553957443,2016-05-04 07:00:00,0
5553957443,2016-05-04 08:00:00,61
5553957443,2016-05-04 09:00:00,61
5553957443,2016-05-04 10:00:00,83
5553957443,2016-05-04 11:00:00,23
5553957443,2016-05-05 00:00:00,116
5553957443,2016-05-04 13:00:00,118
5553957443,2016-05-04 14:00:00,321
5553957443,2016-05-04 15:00:00,578
5553957443,2016-05-04 16:00:00,454
5553957443,2016-05-04 17:00:00,432
5553957443,2016-05-04 18:00:00,557
5553957443,2016-05-04 19:00:00,566
5553957443,2016-05-04 20:00:00,111
5553957443,2016-05-04 21:00:00,345
5553957443,2016-05-04 22:00:00,103
5553957443,2016-05-04 23:00:00,0
5553957443,2016-05-05 12:00:00,0
5553957443,2016-05-05 01:00:00,10
5553957443,2016-05-05 02:00:00,0
5553957443,2016-05-05 03:00:00,0
5553957443,2016-05-05 04:00:00,0
5553957443,2016-05-05 05:00:00,5
5553957443,2016-05-05 06:00:00,262
5553957443,2016-05-05 07:00:00,1366
5553957443,2016-05-05 08:00:00,1683
5553957443,2016-05-05 09:00:00,376
5553957443,2016-05-05 10:00:00,42
5553957443,2016-05-05 11:00:00,51
5553957443,2016-05-06 00:00:00,262
5553957443,2016-05-05 13:00:00,203
5553957443,2016-05-05 14:00:00,585
5553957443,2016-05-05 15:00:00,90
5553957443,2016-05-05 16:00:00,2951
5553957443,2016-05-05 17:00:00,3133
5553957443,2016-05-05 18:00:00,874
5553957443,2016-05-05 19:00:00,744
5553957443,2016-05-05 20:00:00,1061
5553957443,2016-05-05 21:00:00,271
5553957443,2016-05-05 22:00:00,348
5553957443,2016-05-05 23:00:00,14
5553957443,2016-05-06 12:00:00,0
5553957443,2016-05-06 01:00:00,0
5553957443,2016-05-06 02:00:00,0
5553957443,2016-05-06 03:00:00,13
5553957443,2016-05-06 04:00:00,86
5553957443,2016-05-06 05:00:00,7
5553957443,2016-05-06 06:00:00,225
5553957443,2016-05-06 07:00:00,1506
5553957443,2016-05-06 08:00:00,2054
5553957443,2016-05-06 09:00:00,21
5553957443,2016-05-06 10:00:00,4
5553957443,2016-05-06 11:00:00,68
5553957443,2016-05-07 00:00:00,280
5553957443,2016-05-06 13:00:00,52
5553957443,2016-05-06 14:00:00,339
5553957443,2016-05-06 15:00:00,75
5553957443,2016-05-06 16:00:00,0
5553957443,2016-05-06 17:00:00,2042
5553957443,2016-05-06 18:00:00,897
5553957443,2016-05-06 19:00:00,1142
5553957443,2016-05-06 20:00:00,293
5553957443,2016-05-06 21:00:00,31
5553957443,2016-05-06 22:00:00,497
5553957443,2016-05-06 23:00:00,0
5553957443,2016-05-07 12:00:00,0
5553957443,2016-05-07 01:00:00,7
5553957443,2016-05-07 02:00:00,0
5553957443,2016-05-07 03:00:00,0
5553957443,2016-05-07 04:00:00,0
5553957443,2016-05-07 05:00:00,0
5553957443,2016-05-07 06:00:00,0
5553957443,2016-05-07 07:00:00,102
5553957443,2016-05-07 08:00:00,0
5553957443,2016-05-07 09:00:00,0
5553957443,2016-05-07 10:00:00,0
5553957443,2016-05-07 11:00:00,0
5553957443,2016-05-08 00:00:00,0
5553957443,2016-05-07 13:00:00,0
5553957443,2016-05-07 14:00:00,80
5553957443,2016-05-07 15:00:00,0
5553957443,2016-05-07 16:00:00,0
5553957443,2016-05-07 17:00:00,98
5553957443,2016-05-07 18:00:00,550
5553957443,2016-05-07 19:00:00,144
5553957443,2016-05-07 20:00:00,56
5553957443,2016-05-07 21:00:00,294
5553957443,2016-05-07 22:00:00,336
5553957443,2016-05-07 23:00:00,201
5553957443,2016-05-08 12:00:00,0
5553957443,2016-05-08 01:00:00,0
5553957443,2016-05-08 02:00:00,0
5553957443,2016-05-08 03:00:00,0
5553957443,2016-05-08 04:00:00,42
5553957443,2016-05-08 05:00:00,9
5553957443,2016-05-08 06:00:00,7
5553957443,2016-05-08 07:00:00,0
5553957443,2016-05-08 08:00:00,0
5553957443,2016-05-08 09:00:00,123
5553957443,2016-05-08 10:00:00,350
5553957443,2016-05-08 11:00:00,9
5553957443,2016-05-09 00:00:00,1969
5553957443,2016-05-08 13:00:00,870
5553957443,2016-05-08 14:00:00,52
5553957443,2016-05-08 15:00:00,111
5553957443,2016-05-08 16:00:00,287
5553957443,2016-05-08 17:00:00,269
5553957443,2016-05-08 18:00:00,638
5553957443,2016-05-08 19:00:00,767
5553957443,2016-05-08 20:00:00,247
5553957443,2016-05-08 21:00:00,324
5553957443,2016-05-08 22:00:00,9
5553957443,2016-05-08 23:00:00,0
5553957443,2016-05-09 12:00:00,43
5553957443,2016-05-09 01:00:00,5
5553957443,2016-05-09 02:00:00,0
5553957443,2016-05-09 03:00:00,8
5553957443,2016-05-09 04:00:00,0
5553957443,2016-05-09 05:00:00,0
5553957443,2016-05-09 06:00:00,539
5553957443,2016-05-09 07:00:00,1782
5553957443,2016-05-09 08:00:00,1470
5553957443,2016-05-09 09:00:00,20
5553957443,2016-05-09 10:00:00,232
5553957443,2016-05-09 11:00:00,153
5553957443,2016-05-10 00:00:00,125
5553957443,2016-05-09 13:00:00,17
5553957443,2016-05-09 14:00:00,4
5553957443,2016-05-09 15:00:00,0
5553957443,2016-05-09 16:00:00,1736
5553957443,2016-05-09 17:00:00,722
5553957443,2016-05-09 18:00:00,2661
5553957443,2016-05-09 19:00:00,1283
5553957443,2016-05-09 20:00:00,443
5553957443,2016-05-09 21:00:00,261
5553957443,2016-05-09 22:00:00,107
5553957443,2016-05-09 23:00:00,0
5553957443,2016-05-10 12:00:00,0
5553957443,2016-05-10 01:00:00,0
5553957443,2016-05-10 02:00:00,0
5553957443,2016-05-10 03:00:00,61
5553957443,2016-05-10 04:00:00,0
5553957443,2016-05-10 05:00:00,0
5553957443,2016-05-10 06:00:00,737
5553957443,2016-05-10 07:00:00,2830
5553957443,2016-05-10 08:00:00,15
5553957443,2016-05-10 09:00:00,0
5553957443,2016-05-10 10:00:00,7
5553957443,2016-05-10 11:00:00,2690
5553957443,2016-05-11 00:00:00,3160
5553957443,2016-05-10 13:00:00,97
5553957443,2016-05-10 14:00:00,0
5553957443,2016-05-10 15:00:00,38
5553957443,2016-05-10 16:00:00,152
5553957443,2016-05-10 17:00:00,2245
5553957443,2016-05-10 18:00:00,969
5553957443,2016-05-10 19:00:00,309
5553957443,2016-05-10 20:00:00,497
5553957443,2016-05-10 21:00:00,1098
5553957443,2016-05-10 22:00:00,971
5553957443,2016-05-10 23:00:00,439
5553957443,2016-05-11 12:00:00,109
5553957443,2016-05-11 01:00:00,0
5553957443,2016-05-11 02:00:00,6
5553957443,2016-05-11 03:00:00,0
5553957443,2016-05-11 04:00:00,0
5553957443,2016-05-11 05:00:00,0
5553957443,2016-05-11 06:00:00,5
5553957443,2016-05-11 07:00:00,0
5553957443,2016-05-11 08:00:00,407
5553957443,2016-05-11 09:00:00,79
5553957443,2016-05-11 10:00:00,455
5553957443,2016-05-11 11:00:00,69
5553957443,2016-05-12 00:00:00,392
5553957443,2016-05-11 13:00:00,9
5553957443,2016-05-11 14:00:00,532
5553957443,2016-05-11 15:00:00,523
5553957443,2016-05-11 16:00:00,302
5553957443,2016-05-11 17:00:00,10
5553957443,2016-05-11 18:00:00,469
5553957443,2016-05-11 19:00:00,745
5553957443,2016-05-11 20:00:00,441
5553957443,2016-05-11 21:00:00,344
5553957443,2016-05-11 22:00:00,0
5553957443,2016-05-11 23:00:00,29
5553957443,2016-05-12 12:00:00,11
5553957443,2016-05-12 01:00:00,9
5553957443,2016-05-12 02:00:00,24
5553957443,2016-05-12 03:00:00,0
5553957443,2016-05-12 04:00:00,0
5553957443,2016-05-12 05:00:00,55
5553957443,2016-05-12 06:00:00,312
5553957443,2016-05-12 07:00:00,2710
5553957443,2016-05-12 08:00:00,0
5553957443,2016-05-12 09:00:00,0
5577150313,2016-04-12 12:00:00,0
5577150313,2016-04-12 01:00:00,0
5577150313,2016-04-12 02:00:00,0
5577150313,2016-04-12 03:00:00,0
5577150313,2016-04-12 04:00:00,0
5577150313,2016-04-12 05:00:00,31
5577150313,2016-04-12 06:00:00,2073
5577150313,2016-04-12 07:00:00,112
5577150313,2016-04-12 08:00:00,339
5577150313,2016-04-12 09:00:00,120
5577150313,2016-04-12 10:00:00,276
5577150313,2016-04-12 11:00:00,1434
5577150313,2016-04-13 00:00:00,58
5577150313,2016-04-12 13:00:00,142
5577150313,2016-04-12 14:00:00,14
5577150313,2016-04-12 15:00:00,200
5577150313,2016-04-12 16:00:00,1653
5577150313,2016-04-12 17:00:00,229
5577150313,2016-04-12 18:00:00,222
5577150313,2016-04-12 19:00:00,875
5577150313,2016-04-12 20:00:00,216
5577150313,2016-04-12 21:00:00,105
5577150313,2016-04-12 22:00:00,36
5577150313,2016-04-12 23:00:00,0
5577150313,2016-04-13 12:00:00,0
5577150313,2016-04-13 01:00:00,0
5577150313,2016-04-13 02:00:00,6
5577150313,2016-04-13 03:00:00,8
5577150313,2016-04-13 04:00:00,64
5577150313,2016-04-13 05:00:00,32
5577150313,2016-04-13 06:00:00,1908
5577150313,2016-04-13 07:00:00,219
5577150313,2016-04-13 08:00:00,366
5577150313,2016-04-13 09:00:00,71
5577150313,2016-04-13 10:00:00,285
5577150313,2016-04-13 11:00:00,467
5577150313,2016-04-14 00:00:00,0
5577150313,2016-04-13 13:00:00,0
5577150313,2016-04-13 14:00:00,0
5577150313,2016-04-13 15:00:00,0
5577150313,2016-04-13 16:00:00,0
5577150313,2016-04-13 17:00:00,420
5577150313,2016-04-13 18:00:00,0
5577150313,2016-04-13 19:00:00,339
5577150313,2016-04-13 20:00:00,869
5577150313,2016-04-13 21:00:00,23
5577150313,2016-04-13 22:00:00,0
5577150313,2016-04-13 23:00:00,0
5577150313,2016-04-14 12:00:00,72
5577150313,2016-04-14 01:00:00,0
5577150313,2016-04-14 02:00:00,0
5577150313,2016-04-14 03:00:00,0
5577150313,2016-04-14 04:00:00,6
5577150313,2016-04-14 05:00:00,158
5577150313,2016-04-14 06:00:00,1410
5577150313,2016-04-14 07:00:00,430
5577150313,2016-04-14 08:00:00,98
5577150313,2016-04-14 09:00:00,124
5577150313,2016-04-14 10:00:00,0
5577150313,2016-04-14 11:00:00,1444
5577150313,2016-04-15 00:00:00,267
5577150313,2016-04-14 13:00:00,169
5577150313,2016-04-14 14:00:00,1489
5577150313,2016-04-14 15:00:00,870
5577150313,2016-04-14 16:00:00,582
5577150313,2016-04-14 17:00:00,205
5577150313,2016-04-14 18:00:00,119
5577150313,2016-04-14 19:00:00,688
5577150313,2016-04-14 20:00:00,351
5577150313,2016-04-14 21:00:00,100
5577150313,2016-04-14 22:00:00,14
5577150313,2016-04-14 23:00:00,0
5577150313,2016-04-15 12:00:00,48
5577150313,2016-04-15 01:00:00,0
5577150313,2016-04-15 02:00:00,5
5577150313,2016-04-15 03:00:00,6
5577150313,2016-04-15 04:00:00,9
5577150313,2016-04-15 05:00:00,787
5577150313,2016-04-15 06:00:00,1822
5577150313,2016-04-15 07:00:00,239
5577150313,2016-04-15 08:00:00,215
5577150313,2016-04-15 09:00:00,199
5577150313,2016-04-15 10:00:00,291
5577150313,2016-04-15 11:00:00,1295
5577150313,2016-04-16 00:00:00,255
5577150313,2016-04-15 13:00:00,581
5577150313,2016-04-15 14:00:00,634
5577150313,2016-04-15 15:00:00,1940
5577150313,2016-04-15 16:00:00,288
5577150313,2016-04-15 17:00:00,106
5577150313,2016-04-15 18:00:00,785
5577150313,2016-04-15 19:00:00,1431
5577150313,2016-04-15 20:00:00,1102
5577150313,2016-04-15 21:00:00,4
5577150313,2016-04-15 22:00:00,45
5577150313,2016-04-15 23:00:00,0
5577150313,2016-04-16 12:00:00,68
5577150313,2016-04-16 01:00:00,4
5577150313,2016-04-16 02:00:00,62
5577150313,2016-04-16 03:00:00,5
5577150313,2016-04-16 04:00:00,0
5577150313,2016-04-16 05:00:00,0
5577150313,2016-04-16 06:00:00,2088
