Id,ActivityHour,Calories
5577150313,2016-04-30 07:00:00,112
5577150313,2016-04-30 08:00:00,125
5577150313,2016-04-30 09:00:00,98
5577150313,2016-04-30 10:00:00,390
5577150313,2016-04-30 11:00:00,519
5577150313,2016-04-30 12:00:00,253
5577150313,2016-04-30 13:00:00,332
5577150313,2016-04-30 14:00:00,299
5577150313,2016-04-30 15:00:00,130
5577150313,2016-04-30 16:00:00,87
5577150313,2016-04-30 17:00:00,154
5577150313,2016-04-30 18:00:00,586
5577150313,2016-04-30 19:00:00,410
5577150313,2016-04-30 20:00:00,139
5577150313,2016-04-30 21:00:00,126
5577150313,2016-04-30 22:00:00,102
5577150313,2016-04-30 23:00:00,89
5577150313,2016-05-01 00:00:00,76
5577150313,2016-05-01 01:00:00,78
5577150313,2016-05-01 02:00:00,80
5577150313,2016-05-01 03:00:00,78
5577150313,2016-05-01 04:00:00,76
5577150313,2016-05-01 05:00:00,76
5577150313,2016-05-01 06:00:00,105
5577150313,2016-05-01 07:00:00,86
5577150313,2016-05-01 08:00:00,335
5577150313,2016-05-01 09:00:00,374
5577150313,2016-05-01 10:00:00,524
5577150313,2016-05-01 11:00:00,467
5577150313,2016-05-01 12:00:00,159
5577150313,2016-05-01 13:00:00,155
5577150313,2016-05-01 14:00:00,177
5577150313,2016-05-01 15:00:00,137
5577150313,2016-05-01 16:00:00,308
5577150313,2016-05-01 17:00:00,130
5577150313,2016-05-01 18:00:00,371
5577150313,2016-05-01 19:00:00,395
5577150313,2016-05-01 20:00:00,106
5577150313,2016-05-01 21:00:00,96
5577150313,2016-05-01 22:00:00,76
5577150313,2016-05-01 23:00:00,80
5577150313,2016-05-02 00:00:00,76
5577150313,2016-05-02 01:00:00,76
5577150313,2016-05-02 02:00:00,84
5577150313,2016-05-02 03:00:00,76
5577150313,2016-05-02 04:00:00,76
5577150313,2016-05-02 05:00:00,79
5577150313,2016-05-02 06:00:00,413
5577150313,2016-05-02 07:00:00,244
5577150313,2016-05-02 08:00:00,116
5577150313,2016-05-02 09:00:00,106
5577150313,2016-05-02 10:00:00,186
5577150313,2016-05-02 11:00:00,129
5577150313,2016-05-02 12:00:00,105
5577150313,2016-05-02 13:00:00,136
5577150313,2016-05-02 14:00:00,135
5577150313,2016-05-02 15:00:00,145
5577150313,2016-05-02 16:00:00,115
5577150313,2016-05-02 17:00:00,94
5577150313,2016-05-02 18:00:00,107
5577150313,2016-05-02 19:00:00,109
5577150313,2016-05-02 20:00:00,146
5577150313,2016-05-02 21:00:00,86
5577150313,2016-05-02 22:00:00,83
5577150313,2016-05-02 23:00:00,89
5577150313,2016-05-03 00:00:00,200
5577150313,2016-05-03 01:00:00,286
5577150313,2016-05-03 02:00:00,213
5577150313,2016-05-03 03:00:00,106
5577150313,2016-05-03 04:00:00,209
5577150313,2016-05-03 05:00:00,201
5577150313,2016-05-03 06:00:00,141
5577150313,2016-05-03 07:00:00,173
5577150313,2016-05-03 08:00:00,160
5577150313,2016-05-03 09:00:00,244
5577150313,2016-05-03 10:00:00,495
5577150313,2016-05-03 11:00:00,108
5577150313,2016-05-03 12:00:00,81
5577150313,2016-05-03 13:00:00,78
5577150313,2016-05-03 14:00:00,76
5577150313,2016-05-03 15:00:00,81
5577150313,2016-05-03 16:00:00,76
5577150313,2016-05-03 17:00:00,76
5577150313,2016-05-03 18:00:00,77
5577150313,2016-05-03 19:00:00,78
5577150313,2016-05-03 20:00:00,82
5577150313,2016-05-03 21:00:00,186
5577150313,2016-05-03 22:00:00,257
5577150313,2016-05-03 23:00:00,112
5577150313,2016-05-04 00:00:00,148
5577150313,2016-05-04 01:00:00,94
5577150313,2016-05-04 02:00:00,131
5577150313,2016-05-04 03:00:00,99
5577150313,2016-05-04 04:00:00,162
5577150313,2016-05-04 05:00:00,126
5577150313,2016-05-04 06:00:00,131
5577150313,2016-05-04 07:00:00,136
5577150313,2016-05-04 08:00:00,180
5577150313,2016-05-04 09:00:00,231
5577150313,2016-05-04 10:00:00,154
5577150313,2016-05-04 11:00:00,76
5577150313,2016-05-04 12:00:00,79
5577150313,2016-05-04 13:00:00,77
5577150313,2016-05-04 14:00:00,76
5577150313,2016-05-04 15:00:00,78
5577150313,2016-05-04 16:00:00,76
5577150313,2016-05-04 17:00:00,76
5577150313,2016-05-04 18:00:00,77
5577150313,2016-05-04 19:00:00,77
5577150313,2016-05-04 20:00:00,78
5577150313,2016-05-04 21:00:00,112
5577150313,2016-05-04 22:00:00,174
5577150313,2016-05-04 23:00:00,109
5577150313,2016-05-05 00:00:00,152
5577150313,2016-05-05 01:00:00,76
5577150313,2016-05-05 02:00:00,76
5577150313,2016-05-05 03:00:00,76
5577150313,2016-05-05 04:00:00,76
5577150313,2016-05-05 05:00:00,76
5577150313,2016-05-05 06:00:00,76
5577150313,2016-05-05 07:00:00,76
5577150313,2016-05-05 08:00:00,76
5577150313,2016-05-05 09:00:00,77
5577150313,2016-05-05 10:00:00,121
5577150313,2016-05-05 11:00:00,168
5577150313,2016-05-05 12:00:00,276
5577150313,2016-05-05 13:00:00,84
5577150313,2016-05-05 14:00:00,178
5577150313,2016-05-05 15:00:00,92
5577150313,2016-05-05 16:00:00,104
5577150313,2016-05-05 17:00:00,191
5577150313,2016-05-05 18:00:00,101
5577150313,2016-05-05 19:00:00,235
5577150313,2016-05-05 20:00:00,183
5577150313,2016-05-05 21:00:00,286
5577150313,2016-05-05 22:00:00,76
5577150313,2016-05-05 23:00:00,76
5577150313,2016-05-06 00:00:00,76
5577150313,2016-05-06 01:00:00,76
5577150313,2016-05-06 02:00:00,76
5577150313,2016-05-06 03:00:00,76
5577150313,2016-05-06 04:00:00,76
5577150313,2016-05-06 05:00:00,76
5577150313,2016-05-06 06:00:00,81
5577150313,2016-05-06 07:00:00,319
5577150313,2016-05-06 08:00:00,190
5577150313,2016-05-06 09:00:00,83
5577150313,2016-05-06 10:00:00,185
5577150313,2016-05-06 11:00:00,261
5577150313,2016-05-06 12:00:00,179
5577150313,2016-05-06 13:00:00,94
5577150313,2016-05-06 14:00:00,97
5577150313,2016-05-06 15:00:00,78
5577150313,2016-05-06 16:00:00,90
5577150313,2016-05-06 17:00:00,76
5577150313,2016-05-06 18:00:00,76
5577150313,2016-05-06 19:00:00,76
5577150313,2016-05-06 20:00:00,76
5577150313,2016-05-06 21:00:00,76
5577150313,2016-05-06 22:00:00,76
5577150313,2016-05-06 23:00:00,76
5577150313,2016-05-07 00:00:00,76
5577150313,2016-05-07 01:00:00,76
5577150313,2016-05-07 02:00:00,76
5577150313,2016-05-07 03:00:00,76
5577150313,2016-05-07 04:00:00,76
5577150313,2016-05-07 05:00:00,76
5577150313,2016-05-07 06:00:00,76
5577150313,2016-05-07 07:00:00,76
5577150313,2016-05-07 08:00:00,76
5577150313,2016-05-07 09:00:00,76
5577150313,2016-05-07 10:00:00,76
5577150313,2016-05-07 11:00:00,76
5577150313,2016-05-07 12:00:00,76
5577150313,2016-05-07 13:00:00,76
5577150313,2016-05-07 14:00:00,76
5577150313,2016-05-07 15:00:00,76
5577150313,2016-05-07 16:00:00,76
5577150313,2016-05-07 17:00:00,76
5577150313,2016-05-07 18:00:00,76
5577150313,2016-05-07 19:00:00,76
5577150313,2016-05-07 20:00:00,76
5577150313,2016-05-07 21:00:00,76
5577150313,2016-05-07 22:00:00,76
5577150313,2016-05-07 23:00:00,76
5577150313,2016-05-08 00:00:00,76
5577150313,2016-05-08 01:00:00,76
5577150313,2016-05-08 02:00:00,76
5577150313,2016-05-08 03:00:00,76
5577150313,2016-05-08 04:00:00,76
5577150313,2016-05-08 05:00:00,76
5577150313,2016-05-08 06:00:00,76
5577150313,2016-05-08 07:00:00,76
5577150313,2016-05-08 08:00:00,76
5577150313,2016-05-08 09:00:00,76
5577150313,2016-05-08 10:00:00,76
5577150313,2016-05-08 11:00:00,76
5577150313,2016-05-08 12:00:00,76
5577150313,2016-05-08 13:00:00,76
5577150313,2016-05-08 14:00:00,76
5577150313,2016-05-08 15:00:00,76
5577150313,2016-05-08 16:00:00,76
5577150313,2016-05-08 17:00:00,76
5577150313,2016-05-08 18:00:00,76
5577150313,2016-05-08 19:00:00,76
5577150313,2016-05-08 20:00:00,76
5577150313,2016-05-08 21:00:00,76
5577150313,2016-05-08 22:00:00,76
5577150313,2016-05-08 23:00:00,76
5577150313,2016-05-09 00:00:00,76
5577150313,2016-05-09 01:00:00,76
5577150313,2016-05-09 02:00:00,76
5577150313,2016-05-09 03:00:00,76
5577150313,2016-05-09 04:00:00,76
5577150313,2016-05-09 05:00:00,76
5577150313,2016-05-09 06:00:00,76
5577150313,2016-05-09 07:00:00,76
5577150313,2016-05-09 08:00:00,76
5577150313,2016-05-09 09:00:00,76
5577150313,2016-05-09 10:00:00,76
5577150313,2016-05-09 11:00:00,84
5577150313,2016-05-09 12:00:00,198
5577150313,2016-05-09 13:00:00,110
5577150313,2016-05-09 14:00:00,198
5577150313,2016-05-09 15:00:00,131
5577150313,2016-05-09 16:00:00,98
5577150313,2016-05-09 17:00:00,116
5577150313,2016-05-09 18:00:00,118
5577150313,2016-05-09 19:00:00,254
5577150313,2016-05-09 20:00:00,95
5577150313,2016-05-09 21:00:00,90
5577150313,2016-05-09 22:00:00,76
5577150313,2016-05-09 23:00:00,86
5577150313,2016-05-10 00:00:00,79
5577150313,2016-05-10 01:00:00,76
5577150313,2016-05-10 02:00:00,78
5577150313,2016-05-10 03:00:00,76
5577150313,2016-05-10 04:00:00,76
5577150313,2016-05-10 05:00:00,96
5577150313,2016-05-10 06:00:00,397
5577150313,2016-05-10 07:00:00,161
5577150313,2016-05-10 08:00:00,241
5577150313,2016-05-10 09:00:00,208
5577150313,2016-05-10 10:00:00,121
5577150313,2016-05-10 11:00:00,307
5577150313,2016-05-10 12:00:00,102
5577150313,2016-05-10 13:00:00,129
5577150313,2016-05-10 14:00:00,330
5577150313,2016-05-10 15:00:00,191
5577150313,2016-05-10 16:00:00,138
5577150313,2016-05-10 17:00:00,191
5577150313,2016-05-10 18:00:00,120
5577150313,2016-05-10 19:00:00,322
5577150313,2016-05-10 20:00:00,129
5577150313,2016-05-10 21:00:00,110
5577150313,2016-05-10 22:00:00,80
5577150313,2016-05-10 23:00:00,84
5577150313,2016-05-11 00:00:00,77
5577150313,2016-05-11 01:00:00,79
5577150313,2016-05-11 02:00:00,80
5577150313,2016-05-11 03:00:00,76
5577150313,2016-05-11 04:00:00,79
5577150313,2016-05-11 05:00:00,84
5577150313,2016-05-11 06:00:00,415
5577150313,2016-05-11 07:00:00,160
5577150313,2016-05-11 08:00:00,115
5577150313,2016-05-11 09:00:00,134
5577150313,2016-05-11 10:00:00,109
5577150313,2016-05-11 11:00:00,242
6117666160,2016-04-12 00:00:00,62
6117666160,2016-04-12 01:00:00,62
6117666160,2016-04-12 02:00:00,62
6117666160,2016-04-12 03:00:00,62
6117666160,2016-04-12 04:00:00,62
6117666160,2016-04-12 05:00:00,62
6117666160,2016-04-12 06:00:00,62
6117666160,2016-04-12 07:00:00,62
6117666160,2016-04-12 08:00:00,62
6117666160,2016-04-12 09:00:00,62
6117666160,2016-04-12 10:00:00,62
6117666160,2016-04-12 11:00:00,62
6117666160,2016-04-12 12:00:00,62
6117666160,2016-04-12 13:00:00,62
6117666160,2016-04-12 14:00:00,62
6117666160,2016-04-12 15:00:00,62
6117666160,2016-04-12 16:00:00,62
6117666160,2016-04-12 17:00:00,62
6117666160,2016-04-12 18:00:00,62
6117666160,2016-04-12 19:00:00,62
6117666160,2016-04-12 20:00:00,62
6117666160,2016-04-12 21:00:00,62
6117666160,2016-04-12 22:00:00,62
6117666160,2016-04-12 23:00:00,62
6117666160,2016-04-13 00:00:00,62
6117666160,2016-04-13 01:00:00,62
6117666160,2016-04-13 02:00:00,62
6117666160,2016-04-13 03:00:00,62
6117666160,2016-04-13 04:00:00,62
6117666160,2016-04-13 05:00:00,62
6117666160,2016-04-13 06:00:00,62
6117666160,2016-04-13 07:00:00,62
6117666160,2016-04-13 08:00:00,62
6117666160,2016-04-13 09:00:00,62
6117666160,2016-04-13 10:00:00,62
6117666160,2016-04-13 11:00:00,62
6117666160,2016-04-13 12:00:00,62
6117666160,2016-04-13 13:00:00,62
6117666160,2016-04-13 14:00:00,62
6117666160,2016-04-13 15:00:00,62
6117666160,2016-04-13 16:00:00,62
6117666160,2016-04-13 17:00:00,62
6117666160,2016-04-13 18:00:00,62
6117666160,2016-04-13 19:00:00,62
6117666160,2016-04-13 20:00:00,62
6117666160,2016-04-13 21:00:00,62
6117666160,2016-04-13 22:00:00,62
6117666160,2016-04-13 23:00:00,62
6117666160,2016-04-14 00:00:00,62
6117666160,2016-04-14 01:00:00,62
6117666160,2016-04-14 02:00:00,62
6117666160,2016-04-14 03:00:00,62
6117666160,2016-04-14 04:00:00,62
6117666160,2016-04-14 05:00:00,62
6117666160,2016-04-14 06:00:00,62
6117666160,2016-04-14 07:00:00,62
6117666160,2016-04-14 08:00:00,62
6117666160,2016-04-14 09:00:00,62
6117666160,2016-04-14 10:00:00,62
6117666160,2016-04-14 11:00:00,62
6117666160,2016-04-14 12:00:00,62
6117666160,2016-04-14 13:00:00,62
6117666160,2016-04-14 14:00:00,62
6117666160,2016-04-14 15:00:00,62
6117666160,2016-04-14 16:00:00,62
6117666160,2016-04-14 17:00:00,62
6117666160,2016-04-14 18:00:00,62
6117666160,2016-04-14 19:00:00,62
6117666160,2016-04-14 20:00:00,62
6117666160,2016-04-14 21:00:00,62
6117666160,2016-04-14 22:00:00,62
6117666160,2016-04-14 23:00:00,62
6117666160,2016-04-15 00:00:00,62
6117666160,2016-04-15 01:00:00,62
6117666160,2016-04-15 02:00:00,62
6117666160,2016-04-15 03:00:00,62
6117666160,2016-04-15 04:00:00,62
6117666160,2016-04-15 05:00:00,62
6117666160,2016-04-15 06:00:00,62
6117666160,2016-04-15 07:00:00,62
6117666160,2016-04-15 08:00:00,62
6117666160,2016-04-15 09:00:00,62
6117666160,2016-04-15 10:00:00,62
6117666160,2016-04-15 11:00:00,148
6117666160,2016-04-15 12:00:00,205
6117666160,2016-04-15 13:00:00,172
6117666160,2016-04-15 14:00:00,174
6117666160,2016-04-15 15:00:00,173
6117666160,2016-04-15 16:00:00,193
6117666160,2016-04-15 17:00:00,213
6117666160,2016-04-15 18:00:00,184
6117666160,2016-04-15 19:00:00,185
6117666160,2016-04-15 20:00:00,218
6117666160,2016-04-15 21:00:00,127
6117666160,2016-04-15 22:00:00,82
6117666160,2016-04-15 23:00:00,105
6117666160,2016-04-16 00:00:00,75
6117666160,2016-04-16 01:00:00,62
6117666160,2016-04-16 02:00:00,65
6117666160,2016-04-16 03:00:00,65
6117666160,2016-04-16 04:00:00,63
6117666160,2016-04-16 05:00:00,62
6117666160,2016-04-16 06:00:00,63
6117666160,2016-04-16 07:00:00,84
6117666160,2016-04-16 08:00:00,181
6117666160,2016-04-16 09:00:00,151
6117666160,2016-04-16 10:00:00,183
6117666160,2016-04-16 11:00:00,168
6117666160,2016-04-16 12:00:00,182
6117666160,2016-04-16 13:00:00,174
6117666160,2016-04-16 14:00:00,122
6117666160,2016-04-16 15:00:00,164
6117666160,2016-04-16 16:00:00,126
6117666160,2016-04-16 17:00:00,129
6117666160,2016-04-16 18:00:00,113
6117666160,2016-04-16 19:00:00,101
6117666160,2016-04-16 20:00:00,164
6117666160,2016-04-16 21:00:00,77
6117666160,2016-04-16 22:00:00,145
6117666160,2016-04-16 23:00:00,110
6117666160,2016-04-17 00:00:00,94
6117666160,2016-04-17 01:00:00,121
6117666160,2016-04-17 02:00:00,72
6117666160,2016-04-17 03:00:00,81
6117666160,2016-04-17 04:00:00,64
6117666160,2016-04-17 05:00:00,66
6117666160,2016-04-17 06:00:00,65
6117666160,2016-04-17 07:00:00,64
6117666160,2016-04-17 08:00:00,86
6117666160,2016-04-17 09:00:00,80
6117666160,2016-04-17 10:00:00,73
6117666160,2016-04-17 11:00:00,92
6117666160,2016-04-17 12:00:00,101
6117666160,2016-04-17 13:00:00,192
6117666160,2016-04-17 14:00:00,111
6117666160,2016-04-17 15:00:00,107
6117666160,2016-04-17 16:00:00,62
6117666160,2016-04-17 17:00:00,147
6117666160,2016-04-17 18:00:00,109
6117666160,2016-04-17 19:00:00,69
6117666160,2016-04-17 20:00:00,65
6117666160,2016-04-17 21:00:00,129
6117666160,2016-04-17 22:00:00,110
6117666160,2016-04-17 23:00:00,62
6117666160,2016-04-18 00:00:00,93
6117666160,2016-04-18 01:00:00,64
6117666160,2016-04-18 02:00:00,64
6117666160,2016-04-18 03:00:00,63
6117666160,2016-04-18 04:00:00,62
6117666160,2016-04-18 05:00:00,63
6117666160,2016-04-18 06:00:00,63
6117666160,2016-04-18 07:00:00,102
6117666160,2016-04-18 08:00:00,116
6117666160,2016-04-18 09:00:00,84
6117666160,2016-04-18 10:00:00,62
6117666160,2016-04-18 11:00:00,62
6117666160,2016-04-18 12:00:00,62
6117666160,2016-04-18 13:00:00,119
6117666160,2016-04-18 14:00:00,74
6117666160,2016-04-18 15:00:00,93
6117666160,2016-04-18 16:00:00,103
6117666160,2016-04-18 17:00:00,121
6117666160,2016-04-18 18:00:00,94
6117666160,2016-04-18 19:00:00,136
6117666160,2016-04-18 20:00:00,80
6117666160,2016-04-18 21:00:00,64
6117666160,2016-04-18 22:00:00,90
6117666160,2016-04-18 23:00:00,84
6117666160,2016-04-19 00:00:00,63
6117666160,2016-04-19 01:00:00,64
6117666160,2016-04-19 02:00:00,62
6117666160,2016-04-19 03:00:00,64
6117666160,2016-04-19 04:00:00,63
6117666160,2016-04-19 05:00:00,63
6117666160,2016-04-19 06:00:00,63
6117666160,2016-04-19 07:00:00,63
6117666160,2016-04-19 08:00:00,117
6117666160,2016-04-19 09:00:00,102
6117666160,2016-04-19 10:00:00,147
6117666160,2016-04-19 11:00:00,131
6117666160,2016-04-19 12:00:00,101
6117666160,2016-04-19 13:00:00,133
6117666160,2016-04-19 14:00:00,145
6117666160,2016-04-19 15:00:00,155
6117666160,2016-04-19 16:00:00,166
6117666160,2016-04-19 17:00:00,171
6117666160,2016-04-19 18:00:00,154
6117666160,2016-04-19 19:00:00,171
6117666160,2016-04-19 20:00:00,145
6117666160,2016-04-19 21:00:00,91
6117666160,2016-04-19 22:00:00,81
6117666160,2016-04-19 23:00:00,89
6117666160,2016-04-20 00:00:00,63
6117666160,2016-04-20 01:00:00,64
6117666160,2016-04-20 02:00:00,64
6117666160,2016-04-20 03:00:00,63
6117666160,2016-04-20 04:00:00,64
6117666160,2016-04-20 05:00:00,62
6117666160,2016-04-20 06:00:00,63
6117666160,2016-04-20 07:00:00,93
6117666160,2016-04-20 08:00:00,107
6117666160,2016-04-20 09:00:00,124
6117666160,2016-04-20 10:00:00,133
6117666160,2016-04-20 11:00:00,119
6117666160,2016-04-20 12:00:00,139
6117666160,2016-04-20 13:00:00,128
6117666160,2016-04-20 14:00:00,144
6117666160,2016-04-20 15:00:00,206
6117666160,2016-04-20 16:00:00,249
6117666160,2016-04-20 17:00:00,116
6117666160,2016-04-20 18:00:00,101
6117666160,2016-04-20 19:00:00,120
6117666160,2016-04-20 20:00:00,97
6117666160,2016-04-20 21:00:00,68
6117666160,2016-04-20 22:00:00,64
6117666160,2016-04-20 23:00:00,83
6117666160,2016-04-21 00:00:00,63
6117666160,2016-04-21 01:00:00,64
6117666160,2016-04-21 02:00:00,63
6117666160,2016-04-21 03:00:00,63
6117666160,2016-04-21 04:00:00,63
6117666160,2016-04-21 05:00:00,63
6117666160,2016-04-21 06:00:00,64
6117666160,2016-04-21 07:00:00,65
6117666160,2016-04-21 08:00:00,64
6117666160,2016-04-21 09:00:00,113
6117666160,2016-04-21 10:00:00,194
6117666160,2016-04-21 11:00:00,67
6117666160,2016-04-21 12:00:00,147
6117666160,2016-04-21 13:00:00,159
6117666160,2016-04-21 14:00:00,142
6117666160,2016-04-21 15:00:00,139
6117666160,2016-04-21 16:00:00,83
6117666160,2016-04-21 17:00:00,80
6117666160,2016-04-21 18:00:00,191
6117666160,2016-04-21 19:00:00,142
6117666160,2016-04-21 20:00:00,74
6117666160,2016-04-21 21:00:00,99
6117666160,2016-04-21 22:00:00,86
6117666160,2016-04-21 23:00:00,77
6117666160,2016-04-22 00:00:00,81
6117666160,2016-04-22 01:00:00,72
6117666160,2016-04-22 02:00:00,62
6117666160,2016-04-22 03:00:00,64
6117666160,2016-04-22 04:00:00,63
6117666160,2016-04-22 05:00:00,63
6117666160,2016-04-22 06:00:00,67
6117666160,2016-04-22 07:00:00,72
6117666160,2016-04-22 08:00:00,63
6117666160,2016-04-22 09:00:00,85
6117666160,2016-04-22 10:00:00,99
6117666160,2016-04-22 11:00:00,91
6117666160,2016-04-22 12:00:00,119
6117666160,2016-04-22 13:00:00,123
6117666160,2016-04-22 14:00:00,122
6117666160,2016-04-22 15:00:00,143
6117666160,2016-04-22 16:00:00,122
6117666160,2016-04-22 17:00:00,154
6117666160,2016-04-22 18:00:00,137
6117666160,2016-04-22 19:00:00,166
6117666160,2016-04-22 20:00:00,162
6117666160,2016-04-22 21:00:00,119
6117666160,2016-04-22 22:00:00,93
6117666160,2016-04-22 23:00:00,68
6117666160,2016-04-23 00:00:00,64
6117666160,2016-04-23 01:00:00,62
6117666160,2016-04-23 02:00:00,77
6117666160,2016-04-23 03:00:00,64
6117666160,2016-04-23 04:00:00,63
6117666160,2016-04-23 05:00:00,62
6117666160,2016-04-23 06:00:00,63
6117666160,2016-04-23 07:00:00,81
6117666160,2016-04-23 08:00:00,114
6117666160,2016-04-23 09:00:00,164
6117666160,2016-04-23 10:00:00,151
6117666160,2016-04-23 11:00:00,163
6117666160,2016-04-23 12:00:00,161
6117666160,2016-04-23 13:00:00,145
6117666160,2016-04-23 14:00:00,155
6117666160,2016-04-23 15:00:00,158
6117666160,2016-04-23 16:00:00,151
6117666160,2016-04-23 17:00:00,170
6117666160,2016-04-23 18:00:00,130
6117666160,2016-04-23 19:00:00,82
6117666160,2016-04-23 20:00:00,113
6117666160,2016-04-23 21:00:00,71
6117666160,2016-04-23 22:00:00,73
6117666160,2016-04-23 23:00:00,115
6117666160,2016-04-24 00:00:00,98
6117666160,2016-04-24 01:00:00,95
6117666160,2016-04-24 02:00:00,64
6117666160,2016-04-24 03:00:00,62
6117666160,2016-04-24 04:00:00,64
6117666160,2016-04-24 05:00:00,62
6117666160,2016-04-24 06:00:00,63
6117666160,2016-04-24 07:00:00,63
6117666160,2016-04-24 08:00:00,96
6117666160,2016-04-24 09:00:00,139
6117666160,2016-04-24 10:00:00,182
6117666160,2016-04-24 11:00:00,128
6117666160,2016-04-24 12:00:00,157
6117666160,2016-04-24 13:00:00,167
6117666160,2016-04-24 14:00:00,133
6117666160,2016-04-24 15:00:00,143
6117666160,2016-04-24 16:00:00,101
6117666160,2016-04-24 17:00:00,108
6117666160,2016-04-24 18:00:00,67
6117666160,2016-04-24 19:00:00,62
6117666160,2016-04-24 20:00:00,62
6117666160,2016-04-24 21:00:00,62
6117666160,2016-04-24 22:00:00,62
6117666160,2016-04-24 23:00:00,62
6117666160,2016-04-25 00:00:00,62
6117666160,2016-04-25 01:00:00,62
6117666160,2016-04-25 02:00:00,62
6117666160,2016-04-25 03:00:00,62
6117666160,2016-04-25 04:00:00,62
6117666160,2016-04-25 05:00:00,62
6117666160,2016-04-25 06:00:00,62
6117666160,2016-04-25 07:00:00,62
6117666160,2016-04-25 08:00:00,62
6117666160,2016-04-25 09:00:00,62
6117666160,2016-04-25 10:00:00,62
6117666160,2016-04-25 11:00:00,62
6117666160,2016-04-25 12:00:00,62
6117666160,2016-04-25 13:00:00,62
6117666160,2016-04-25 14:00:00,62
6117666160,2016-04-25 15:00:00,62
6117666160,2016-04-25 16:00:00,62
6117666160,2016-04-25 17:00:00,62
6117666160,2016-04-25 18:00:00,62
6117666160,2016-04-25 19:00:00,62
6117666160,2016-04-25 20:00:00,62
6117666160,2016-04-25 21:00:00,62
6117666160,2016-04-25 22:00:00,62
6117666160,2016-04-25 23:00:00,62
6117666160,2016-04-26 00:00:00,62
6117666160,2016-04-26 01:00:00,62
6117666160,2016-04-26 02:00:00,62
6117666160,2016-04-26 03:00:00,62
6117666160,2016-04-26 04:00:00,62
